ID,campus,SITE,lat_wgs84,lon_wgs84,sstAnnMean,sstAnnMax,nppAnnMean,OrbV95pct,OrbVmax,waveHs95pct,waveHsMax,year,_TYPE_,_FREQ_,Turbidity,springTurbidity,springSST,springwind,mpa_group,site_status,STATE
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,1002.0659341,22.727839279,121.79289,1.4707212687,2.9123688,2007,0,12,0.1238328071,0.0811210317,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,1115.1912568,22.071259022,342.309,1.4390091598,4.3390083,2008,0,12,0.1108406682,0.0708367154,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,1004.6749311,20.459515285,78.52861,1.3757837892,2.6584911,2009,0,12,0.1030316065,0.094909355,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,1630.0876712,28.921943092,121.096344,1.5996452868,2.695511,2010,0,12,0.15222466,0.1220920139,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,1212.3093923,18.973140335,61.52857,1.3590374827,2.134401,2011,0,12,0.1258789885,0.0823784722,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,1066.0547945,24.228936863,151.67978,1.4425777137,2.8962648,2012,0,12,0.0984346935,0.0650887747,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,960.41917808,20.330122375,58.186707,1.4072145462,2.5723026,2013,0,12,0.1013696981,0.0706699346,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,776.54794521,22.372790718,99.703125,1.3980107844,2.6418211,2014,0,12,0.0803086271,0.0623440016,,15.889316,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,599.24657534,20.150792217,106.4692,1.3394280016,2.7299898,2015,0,12,0.0662535063,0.0550073099,,15.254134,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,1199.8360656,37.111263657,149.53539,1.6771402121,3.1176593,2016,0,12,0.1270759453,0.0912946826,,15.880488667,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,1163.6950549,24.716273689,160.66592,1.5140177667,3.2316072,2017,0,12,0.1053521644,0.0843384503,,12.411802,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,937.35616438,20.714078045,107.73693,1.4113943219,2.7482555,2018,0,12,0.0979525072,0.0962121212,,15.702444667,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,1084.5287671,19.946866989,144.42188,1.3563795388,2.818369,2019,0,12,0.1127548745,0.1184987483,,9.159722,Anacapa Island SMCA,mpa,CALIFORNIA
KF336,UCSB,ANACAPA_WEST_ISLE_E,34.016083,-119.421833,,,726.37777778,9.4657278061,25.926435,0.9044322133,1.4202766,2020,0,10,,,,15.613200333,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,890.04398827,12.323032093,70.67071,1.013293016,2.3022387,2000,0,12,0.0927700714,0.0730215567,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,775.3286119,18.782872295,81.40641,1.2463225543,2.581078,2001,0,12,0.1017163826,0.0810093119,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,1140.8434783,20.161415768,107.32243,1.3185835481,2.4993687,2002,0,12,0.1150086111,0.084705453,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,1516.967033,21.092736435,60.645176,1.3666775703,2.1886196,2003,0,12,0.1268724311,0.1532056052,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,17.2478,22.9721,1097.4958904,18.741240978,94.530685,1.3350910008,2.478809,2004,0,12,0.1110594639,0.0739149306,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,14.473397,20.0238,1174.7506849,25.909068298,101.41359,1.4226751208,2.2588997,2005,0,12,0.1391490481,0.0973648313,14.3353265,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,1262.9478022,24.588792133,99.12593,1.4348070443,2.838827,2006,0,12,0.1528820872,0.1037601588,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,987.30769231,22.727839279,121.79289,1.4707212687,2.9123688,2007,0,12,0.1308233696,0.0918179043,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,1068.7240437,22.071259022,342.309,1.4390091598,4.3390083,2008,0,12,0.1213475793,0.0739707341,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,1069.4916201,20.459515285,78.52861,1.3757837892,2.6584911,2009,0,12,0.1068701809,0.095446047,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,1412.4876712,28.921943092,121.096344,1.5996452868,2.695511,2010,0,12,0.1601371259,0.1333365583,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,1187.0994475,18.973140335,61.52857,1.3590374827,2.134401,2011,0,12,0.1396685093,0.0959614749,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,837.35616438,24.228936863,151.67978,1.4425777137,2.8962648,2012,0,12,0.1063785683,0.0660613121,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,892.97534247,20.330122375,58.186707,1.4072145462,2.5723026,2013,0,12,0.1104669744,0.0793678977,,,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,789.75068493,22.372790718,99.703125,1.3980107844,2.6418211,2014,0,12,0.0782800686,0.0673363095,,15.889316,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,570.05479452,20.150792217,106.4692,1.3394280016,2.7299898,2015,0,12,0.0732790205,0.057249814,,15.254134,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,1200.5300546,37.111263657,149.53539,1.6771402121,3.1176593,2016,0,12,0.1504826763,0.0980032401,,15.880488667,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,1133.6236264,24.716273689,160.66592,1.5140177667,3.2316072,2017,0,12,0.1153605319,0.0875858191,,12.411802,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,907.32328767,20.714078045,107.73693,1.4113943219,2.7482555,2018,0,12,0.1066687924,0.0991121509,,15.702444667,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,980.53424658,19.946866989,144.42188,1.3563795388,2.818369,2019,0,12,0.1209340979,0.1152787642,,9.159722,Anacapa Island SMCA,mpa,CALIFORNIA
KF332,UCSB,ANACAPA_WEST_ISLE_W,34.017417,-119.438067,,,734.21481481,9.4657278061,25.926435,0.9044322133,1.4202766,2020,0,10,,,,15.613200333,Anacapa Island SMCA,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,,,786.78947368,125.2324852,665.9842,2.8617835999,6.321317,2000,0,12,0.1046039338,0.1040442486,,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,,,836.70422535,144.03181229,769.92365,3.1647159219,6.796721,2001,0,12,0.1199263464,0.1099330357,,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,,,792.87647059,130.62304611,1026.0061,2.9231793761,7.5399747,2002,0,12,0.1410241993,0.2096946023,,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,,,988.68956044,102.37972832,372.1948,2.6011499166,4.7256413,2003,0,12,0.1224400429,0.0850509344,,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,13.161125,14.9877,945.22865014,91.094228363,926.28595,2.5810112834,7.4550085,2004,0,12,0.1518386445,0.1224393449,,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,12.149165,14.6321,1103.7905605,117.23904266,453.42056,2.7857191563,4.76141,2005,0,12,0.1851598272,0.1380208333,10.806144,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,12.684423,14.7246,954.88674033,122.88154106,467.06213,2.8794285893,5.3018603,2006,0,12,0.1602608112,0.1913411458,11.118325,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,11.704664,13.5985,646.20385675,91.561361313,782.2567,2.5727612257,6.5592775,2007,0,12,0.1028781485,0.0884796627,10.124379333,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,11.796049,26.6939,831.1281337,105.37686768,1183.9065,2.8119522214,8.069378,2008,0,12,0.1180967349,0.1497395833,10.431516333,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,11.956246,14.3319,847.96414343,99.083436966,360.6062,2.7277079582,4.6220417,2009,0,12,0.1214070911,0.1045770202,11.5045285,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,12.285405,15.264129,992.62199313,143.46499405,825.4426,3.11905123,6.7379036,2010,0,12,0.2117831803,0.1125165344,10.915985667,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,11.967977,17.779125,1051.512987,106.74553261,294.75858,2.6681263447,4.205415,2011,0,12,0.1888632608,0.1750651042,10.828133667,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,12.044562,16.5733,744.57671958,115.5268959,702.77295,2.8117446542,6.493564,2012,0,12,0.1501627604,0.1709635417,10.306701,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,11.99416,15.488632,602.58139535,98.309483719,220.35788,2.6576447725,4.10027,2013,0,12,0.2338672969,0.3763020833,10.263850833,,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,14.229427,18.508324,1025.6764706,107.08165016,411.45697,2.6831511021,4.617646,2014,0,12,0.1662842854,0.1081236472,10.538585667,13.85439,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,13.960565,,1822.9225352,96.271841431,633.3563,2.7057474852,5.9020844,2015,0,12,0.1387892307,0.1189236111,11.443533333,14.059497333,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,12.816014,22.81531,960.13100437,166.95061951,611.46545,3.19421134,5.560274,2016,0,12,0.1736619356,0.1158854167,11.553369167,14.256662667,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,12.942085,,1272.7044335,115.0109684,1250.777,2.8266532183,7.9081507,2017,0,12,0.2024445299,0.1249763258,10.8100365,14.5300535,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,13.338179,,1017.0774194,104.5668808,571.39624,2.7086192131,5.4111695,2018,0,12,0.1524069089,0.1246527778,11.302509667,14.420407,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,12.893742,,944.87462687,116.17471695,732.0369,2.907897532,6.345237,2019,0,12,0.1663713131,0.1196581197,11.82377,14.046352,Point Sur SMR,mpa,CALIFORNIA
KF173,UCSC,ANDREW_MOLERA_DC,36.276089,-121.873038,12.15227,,900.32592593,79.345153809,336.5735,2.385459578,4.102277,2020,0,10,,,11.459375,14.575444667,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,,,790.8978979,211.45327988,997.25244,3.6470379472,7.7353177,2000,0,12,0.1046039338,0.1040442486,,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,,,965.29268293,213.06018066,887.7195,3.8622860432,7.279895,2001,0,12,0.1199263464,0.1099330357,,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,,,840.30973451,176.7766983,1092.152,3.4526737928,7.5541973,2002,0,12,0.1410241993,0.2096946023,,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,,,985.47237569,152.28216553,531.39136,3.1609051108,5.739381,2003,0,12,0.1224400429,0.0850509344,,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,13.161125,14.9877,948.84848485,135.90814819,780.8765,3.0669010282,6.5534883,2004,0,12,0.1518386445,0.1224393449,,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,12.149165,14.6321,1098.5211268,172.80008469,443.61557,3.3830992341,5.2397313,2005,0,12,0.1851598272,0.1380208333,10.806144,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,12.684423,14.7246,1229.2292818,202.1624733,793.3685,3.6511292696,7.181153,2006,0,12,0.1602608112,0.1913411458,11.118325,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,11.704664,13.5985,670.9478022,154.3301918,520.9571,3.2672799706,5.5841837,2007,0,12,0.1028781485,0.0884796627,10.124379333,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,11.796049,26.6939,870.19273743,153.59764175,1279.9473,3.3013392568,8.390298,2008,0,12,0.1180967349,0.1497395833,10.431516333,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,11.956246,14.3319,1197.7394958,158.66284332,1040.1553,3.2605169177,7.5636325,2009,0,12,0.1214070911,0.1045770202,11.5045285,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,12.285405,15.264129,1161.1217391,226.85150375,840.861,3.88727386,6.800541,2010,0,12,0.2117831803,0.1125165344,10.915985667,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,11.967977,17.779125,1321.6253521,177.38273392,598.8838,3.361021781,6.2391863,2011,0,12,0.1888632608,0.1750651042,10.828133667,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,12.044562,16.5733,929.07665505,185.79447327,641.63947,3.5697803497,6.2304006,2012,0,12,0.1501627604,0.1709635417,10.306701,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,11.99416,15.488632,933.09389671,148.19187698,364.0651,3.1421408892,4.8805976,2013,0,12,0.2338672969,0.3763020833,10.263850833,,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,14.229427,18.508324,1119.46875,154.7797554,673.5434,3.2119901657,6.086451,2014,0,12,0.1662842854,0.1081236472,10.538585667,13.85439,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,13.960565,,1351.1837456,150.07629929,1411.667,3.2651390076,8.811452,2015,0,12,0.1387892307,0.1189236111,11.443533333,14.059497333,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,12.816014,22.81531,971.52108434,242.63531494,634.50934,3.9293843031,5.8187566,2016,0,12,0.1736619356,0.1158854167,11.553369167,14.256662667,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,12.942085,,1497.7993421,168.45598984,1489.1321,3.3906615496,8.628824,2017,0,12,0.2024445299,0.1249763258,10.8100365,14.5300535,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,13.338179,,1144.0617647,165.61691971,877.1594,3.3257368565,6.6491375,2018,0,12,0.1524069089,0.1246527778,11.302509667,14.420407,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,12.893742,,1192.2931507,190.82886124,786.9616,3.5916974545,6.5789733,2019,0,12,0.1663713131,0.1196581197,11.82377,14.046352,Point Sur SMR,mpa,CALIFORNIA
KF174,UCSC,ANDREW_MOLERA_OLD_DC,36.273592,-121.869709,12.15227,,870.75555556,112.81851196,483.22455,2.8087622046,5.2518177,2020,0,10,,,11.459375,14.575444667,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,,,786.78947368,222.54881516,1170.922,3.7766352296,8.025005,2000,0,12,0.1046039338,0.1040442486,,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,,,836.70422535,243.15730438,1266.7434,4.1001315117,8.258557,2001,0,12,0.1199263464,0.1099330357,,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,,,792.87647059,208.57676086,1419.6565,3.7195589066,8.564472,2002,0,12,0.1410241993,0.2096946023,,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,,,988.68956044,173.87494202,698.2635,3.3908562303,6.472697,2003,0,12,0.1224400429,0.0850509344,,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,13.161125,14.9877,945.22865014,155.3531517,1127.343,3.3247880578,8.224389,2004,0,12,0.1518386445,0.1224393449,,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,12.149165,14.6321,1103.7905605,195.7248436,661.0204,3.6218170166,5.7490015,2005,0,12,0.1851598272,0.1380208333,10.806144,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,12.684423,14.7246,954.88674033,223.2407692,835.70575,3.82004143,7.6484904,2006,0,12,0.1602608112,0.1913411458,11.118325,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,11.704664,13.5985,646.20385675,167.70188141,726.5775,3.4608554721,6.321532,2007,0,12,0.1028781485,0.0884796627,10.124379333,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,11.796049,26.6939,831.1281337,180.66563492,1795.7809,3.616209352,9.938207,2008,0,12,0.1180967349,0.1497395833,10.431516333,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,11.956246,14.3319,847.96414343,179.35354004,975.0104,3.5605975032,7.3229485,2009,0,12,0.1214070911,0.1045770202,11.5045285,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,12.285405,15.264129,992.62199313,277.84223633,1172.938,4.2667773724,8.031911,2010,0,12,0.2117831803,0.1125165344,10.915985667,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,11.967977,17.779125,1051.512987,191.17730408,579.78,3.5666534543,6.0354557,2011,0,12,0.1888632608,0.1750651042,10.828133667,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,12.044562,16.5733,744.57671958,215.90203552,897.8635,3.8590884805,7.393264,2012,0,12,0.1501627604,0.1709635417,10.306701,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,11.99416,15.488632,602.58139535,172.32465363,408.2529,3.4849074125,5.5793424,2013,0,12,0.2338672969,0.3763020833,10.263850833,,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,14.229427,18.508324,1025.6764706,186.46651154,592.58966,3.5952689886,5.708978,2014,0,12,0.1662842854,0.1081236472,10.538585667,13.85439,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,13.960565,,1822.9225352,167.89689178,1240.6079,3.5547119379,8.260353,2015,0,12,0.1387892307,0.1189236111,11.443533333,14.059497333,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,12.816014,22.81531,960.13100437,286.72256622,946.3326,4.2626958132,6.9141235,2016,0,12,0.1736619356,0.1158854167,11.553369167,14.256662667,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,12.942085,,1272.7044335,190.07558136,2173.5405,3.5866694808,10.424828,2017,0,12,0.2024445299,0.1249763258,10.8100365,14.5300535,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,13.338179,,1017.0774194,194.49975891,987.1032,3.6569411397,7.368221,2018,0,12,0.1524069089,0.1246527778,11.302509667,14.420407,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,12.893742,,944.87462687,210.85990143,1311.1073,3.833378613,8.491814,2019,0,12,0.1663713131,0.1196581197,11.82377,14.046352,Point Sur SMR,mpa,CALIFORNIA
KF171,UCSC,ANDREW_MOLERA_UC,36.277685,-121.875988,12.15227,,900.32592593,132.05534363,509.33337,3.1260508418,5.046451,2020,0,10,,,11.459375,14.575444667,Point Sur SMR,mpa,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,,,1100.4832827,46.323903656,303.93274,1.8254157007,4.4447303,2000,0,12,,,,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,,,1011.622093,44.549272919,140.24086,1.8538901567,2.9016054,2001,0,12,,,,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,,,1190.6507463,37.885607529,198.11388,1.698190397,3.3009489,2002,0,12,,,,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,,,1222.2027778,35.394407463,110.943504,1.5465048671,2.470201,2003,0,12,,,,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,14.737973,19.5898,1425.4545455,32.093442345,192.80359,1.5416249573,3.2564087,2004,0,12,,,11.3526,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,13.212284,16.8431,1928.3144476,42.730556297,290.18213,1.7406303287,4.1726403,2005,0,12,,,11.853342,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,13.257301,19.394,1211.9198895,43.034856033,158.3368,1.7131409228,3.4171805,2006,0,12,,,12.095024667,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,12.858492,15.4962,1070.3922652,32.114902878,486.10498,1.5252567112,5.170665,2007,0,12,,,10.5415,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,12.993299,19.2564,1147.8149171,35.212882996,613.3321,1.595264864,5.8080344,2008,0,12,,,11.818103,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,13.604727,16.8621,1433.4763231,30.465183163,89.28493,1.4838980019,2.3435667,2009,0,12,,,12.7270005,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,13.175635,16.478258,1721.0192308,45.748048019,208.81628,1.8143189609,3.5396295,2010,0,12,,,11.2642765,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,12.661543,16.808208,1381.7821229,37.484330559,93.10878,1.6004485786,2.7281647,2011,0,12,,,11.189786667,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,13.049446,17.782873,1523.0246575,36.258301926,225.873,1.5979283929,3.5246298,2012,0,12,,,11.027268667,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,13.305204,17.504442,1198.2087912,30.600888157,62.659332,1.4861900568,2.2788117,2013,0,12,,,12.918162,,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,16.097538,21.1,1114.8082192,34.782659531,337.0367,1.5309925675,4.49691,2014,0,12,,,12.459897333,12.489762333,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,15.782834,22.558838,1041.0794521,34.834524345,178.8406,1.5104277968,3.4920394,2015,0,12,,,12.722828333,11.451551,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,14.372456,19.11,1126.4383562,60.204327774,205.39923,1.9770817995,3.3911004,2016,0,12,,,13.007394,11.175166667,Vandenberg SMR,reference,CALIFORNIA
KF255,UCSB,ARGUELLO_E,34.541733,-120.571717,14.410629,,1435.359116,42.404024124,279.30814,1.8108793497,3.9695091,2017,0,12,,,12.3258035,10.994249,Vandenberg SMR,reference,CALIFORNIA
